source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s6_timeout_only,5,test,BigCodeBench/348,2,148,0.3609756097560975,1,0.0147058823529411,3,0.0204081632653061,0.9948488473892212,0.9453954696655272
phase2/s6_timeout_only,5,test,BigCodeBench/348,3,146,0.3560975609756097,1,0.0147058823529411,2,0.0135135135135135,0.9949015974998474,0.9459759593009948
phase2/s6_timeout_only,5,test,BigCodeBench/349,1,14,0.0329411764705882,1,0.0117647058823529,3,0.0158730158730158,0.9992188215255736,0.9537007808685304
phase2/s6_timeout_only,5,test,BigCodeBench/349,2,20,0.0470588235294117,1,0.0117647058823529,3,0.0158730158730158,0.9988845586776732,0.95033997297287
phase2/s6_timeout_only,5,test,BigCodeBench/349,3,7,0.0164705882352941,1,0.0117647058823529,4,0.0212765957446808,0.9992953538894652,0.9525810480117798
phase2/s6_timeout_only,5,test,BigCodeBench/351,1,8,0.0176991150442477,2,0.0232558139534883,4,0.0202020202020202,0.999397039413452,0.9760738015174866
phase2/s6_timeout_only,5,test,BigCodeBench/351,2,8,0.0176991150442477,1,0.0117647058823529,4,0.0204081632653061,0.9994403123855592,0.9732567071914672
phase2/s6_timeout_only,5,test,BigCodeBench/351,3,17,0.0376106194690265,1,0.0117647058823529,3,0.015228426395939,0.99839186668396,0.9779702425003052
phase2/s6_timeout_only,5,test,BigCodeBench/352,1,8,0.0190023752969121,4,0.0459770114942528,3,0.0147783251231527,0.9979568719863892,0.9864275455474854
phase2/s6_timeout_only,5,test,BigCodeBench/352,2,15,0.0356294536817102,3,0.0352941176470588,3,0.0149253731343283,0.9989894032478333,0.9899044036865234
phase2/s6_timeout_only,5,test,BigCodeBench/352,3,37,0.0878859857482185,3,0.0352941176470588,2,0.01,0.9987365007400512,0.98658287525177
phase2/s6_timeout_only,5,test,BigCodeBench/354,1,15,0.0520833333333333,1,0.0149253731343283,3,0.0206896551724137,0.9982329607009888,0.9771907329559326
phase2/s6_timeout_only,5,test,BigCodeBench/354,2,7,0.0243055555555555,3,0.0428571428571428,2,0.0135135135135135,0.9991662502288818,0.9366827011108398
phase2/s6_timeout_only,5,test,BigCodeBench/354,3,12,0.0416666666666666,1,0.0149253731343283,3,0.0206896551724137,0.9982642531394958,0.9922982454299928
phase2/s6_timeout_only,5,test,BigCodeBench/355,1,96,0.1897233201581027,11,0.0932203389830508,3,0.0108303249097472,0.9968063831329346,0.9811190962791444
phase2/s6_timeout_only,5,test,BigCodeBench/355,2,98,0.1936758893280632,8,0.0701754385964912,2,0.0072992700729927,0.9978203773498536,0.9810910224914552
phase2/s6_timeout_only,5,test,BigCodeBench/355,3,97,0.191699604743083,8,0.0701754385964912,3,0.0109890109890109,0.9971829056739808,0.9758782982826232
phase2/s6_timeout_only,5,test,BigCodeBench/356,1,149,0.1677927927927928,12,0.0517241379310344,3,0.0058708414872798,0.9979119896888732,0.9451382160186768
phase2/s6_timeout_only,5,test,BigCodeBench/356,2,145,0.1632882882882882,10,0.0436681222707423,4,0.0078431372549019,0.9973012804985046,0.953902781009674
phase2/s6_timeout_only,5,test,BigCodeBench/356,3,146,0.1644144144144144,11,0.0476190476190476,2,0.0039215686274509,0.998184084892273,0.9508308172225952
phase2/s6_timeout_only,5,test,BigCodeBench/358,1,110,0.3819444444444444,1,0.0285714285714285,3,0.037037037037037,0.9942881464958192,0.9318408966064452
phase2/s6_timeout_only,5,test,BigCodeBench/358,2,104,0.3611111111111111,1,0.0285714285714285,3,0.037037037037037,0.9951989054679872,0.9254314303398132
phase2/s6_timeout_only,5,test,BigCodeBench/358,3,103,0.3576388888888889,2,0.054054054054054,3,0.0352941176470588,0.9956117272377014,0.9287593364715576
phase2/s6_timeout_only,5,test,BigCodeBench/359,1,15,0.078125,3,0.0566037735849056,3,0.0206896551724137,0.9976327419281006,0.9704623222351074
phase2/s6_timeout_only,5,test,BigCodeBench/359,2,14,0.0729166666666666,3,0.0566037735849056,2,0.0138888888888888,0.9977270364761353,0.9754754304885864
phase2/s6_timeout_only,5,test,BigCodeBench/359,3,15,0.078125,4,0.0727272727272727,3,0.0204081632653061,0.9979375004768372,0.972817599773407
phase2/s6_timeout_only,5,test,BigCodeBench/362,1,142,0.2540250447227191,5,0.0704225352112676,2,0.0135135135135135,0.9948970675468444,0.9549814462661744
phase2/s6_timeout_only,5,test,BigCodeBench/362,2,145,0.259391771019678,6,0.0833333333333333,3,0.0201342281879194,0.9954541325569152,0.9614242315292358
phase2/s6_timeout_only,5,test,BigCodeBench/362,3,161,0.2880143112701252,5,0.0714285714285714,3,0.0206896551724137,0.9952046871185304,0.9699442386627196
phase2/s6_timeout_only,5,test,BigCodeBench/364,1,16,0.0495356037151702,3,0.044776119402985,3,0.0186335403726708,0.9984086751937866,0.9725397825241088
phase2/s6_timeout_only,5,test,BigCodeBench/364,2,16,0.0495356037151702,2,0.0307692307692307,2,0.0128205128205128,0.9985054135322572,0.9654165506362916
phase2/s6_timeout_only,5,test,BigCodeBench/364,3,16,0.0495356037151702,2,0.0303030303030303,2,0.0125,0.99856436252594,0.959697961807251
phase2/s6_timeout_only,5,test,BigCodeBench/365,1,7,0.0238095238095238,1,0.0153846153846153,3,0.0177514792899408,0.9993278980255128,0.9748371839523317
phase2/s6_timeout_only,5,test,BigCodeBench/365,2,5,0.0170068027210884,1,0.0153846153846153,4,0.0235294117647058,0.999393343925476,0.9761959314346312
phase2/s6_timeout_only,5,test,BigCodeBench/365,3,8,0.0272108843537414,1,0.0153846153846153,3,0.0177514792899408,0.999194860458374,0.9798455238342284
phase2/s6_timeout_only,5,test,BigCodeBench/366,1,56,0.2113207547169811,2,0.0377358490566037,3,0.0232558139534883,0.9975757598876952,0.9532663226127625
phase2/s6_timeout_only,5,test,BigCodeBench/366,2,61,0.230188679245283,1,0.0196078431372549,2,0.0158730158730158,0.9965482950210572,0.9539591073989868
phase2/s6_timeout_only,5,test,BigCodeBench/366,3,60,0.2264150943396226,1,0.0196078431372549,3,0.0236220472440944,0.9972304701805116,0.9511767625808716
phase2/s6_timeout_only,5,test,BigCodeBench/367,1,68,0.0991253644314868,3,0.0252100840336134,3,0.0109890109890109,0.9988536834716796,0.9898576736450196
phase2/s6_timeout_only,5,test,BigCodeBench/367,2,64,0.0932944606413994,3,0.025,2,0.0072463768115942,0.9988330006599426,0.9877774715423584
phase2/s6_timeout_only,5,test,BigCodeBench/367,3,69,0.1005830903790087,3,0.0252100840336134,3,0.0109890109890109,0.9988714456558228,0.9910027384757996
phase2/s6_timeout_only,5,test,BigCodeBench/368,1,221,0.40625,3,0.0405405405405405,3,0.0167597765363128,0.9860288500785828,0.9029955863952636
phase2/s6_timeout_only,5,test,BigCodeBench/368,2,222,0.4080882352941176,3,0.0405405405405405,3,0.0167597765363128,0.985493540763855,0.908177375793457
phase2/s6_timeout_only,5,test,BigCodeBench/368,3,215,0.3952205882352941,3,0.0405405405405405,3,0.0167597765363128,0.987379252910614,0.908498764038086
phase2/s6_timeout_only,5,test,BigCodeBench/371,1,8,0.0516129032258064,4,0.0975609756097561,3,0.0337078651685393,0.9968688488006592,0.9492532014846802
phase2/s6_timeout_only,5,test,BigCodeBench/371,2,6,0.0387096774193548,1,0.027027027027027,3,0.0352941176470588,0.9979075193405152,0.961992621421814
phase2/s6_timeout_only,5,test,BigCodeBench/371,3,6,0.0387096774193548,2,0.0512820512820512,3,0.0337078651685393,0.9985218644142152,0.953376829624176
phase2/s6_timeout_only,5,test,BigCodeBench/373,1,17,0.0409638554216867,5,0.048076923076923,3,0.0127659574468085,0.9984768629074096,0.9671496748924256
phase2/s6_timeout_only,5,test,BigCodeBench/373,2,20,0.0481927710843373,5,0.048076923076923,2,0.0084745762711864,0.9979079961776732,0.9748289585113524
phase2/s6_timeout_only,5,test,BigCodeBench/373,3,16,0.0385542168674698,6,0.0571428571428571,4,0.0168067226890756,0.9979839324951172,0.9742069840431212
phase2/s6_timeout_only,5,test,BigCodeBench/374,1,76,0.1106259097525473,2,0.0194174757281553,3,0.0127659574468085,0.9967046976089478,0.9865596294403076
phase2/s6_timeout_only,5,test,BigCodeBench/374,2,75,0.1091703056768559,3,0.029126213592233,3,0.0128755364806866,0.9962514042854308,0.9886202812194824
phase2/s6_timeout_only,5,test,BigCodeBench/374,3,59,0.0858806404657933,3,0.029126213592233,2,0.0085470085470085,0.9965075850486756,0.996079921722412
phase2/s6_timeout_only,5,test,BigCodeBench/375,1,33,0.0942857142857142,1,0.0131578947368421,3,0.0167597765363128,0.9990904927253724,0.9846305847167968
phase2/s6_timeout_only,5,test,BigCodeBench/375,2,11,0.0314285714285714,1,0.0131578947368421,3,0.0169491525423728,0.9992440938949584,0.9912925362586976
phase2/s6_timeout_only,5,test,BigCodeBench/375,3,8,0.0228571428571428,1,0.0131578947368421,3,0.0169491525423728,0.9993277788162231,0.991693377494812
phase2/s6_timeout_only,5,test,BigCodeBench/391,1,10,0.0215982721382289,3,0.032258064516129,2,0.0098039215686274,0.9978781938552856,0.9917583465576172
phase2/s6_timeout_only,5,test,BigCodeBench/391,2,10,0.0215982721382289,3,0.032258064516129,2,0.0098039215686274,0.999194860458374,0.9962727427482604
phase2/s6_timeout_only,5,test,BigCodeBench/391,3,12,0.0259179265658747,1,0.0111111111111111,3,0.0147783251231527,0.9981454610824584,0.986903190612793
phase2/s6_timeout_only,5,test,BigCodeBench/392,1,294,0.3735705209656925,1,0.009009009009009,3,0.0106007067137809,0.991149604320526,0.936379373073578
phase2/s6_timeout_only,5,test,BigCodeBench/392,2,297,0.3773824650571791,1,0.009009009009009,2,0.0070422535211267,0.9912922382354736,0.9376684427261353
phase2/s6_timeout_only,5,test,BigCodeBench/392,3,289,0.3672172808132147,1,0.009009009009009,3,0.0106007067137809,0.9915651082992554,0.9229627847671508
phase2/s6_timeout_only,5,test,BigCodeBench/393,1,12,0.0396039603960396,2,0.0212765957446808,3,0.0163934426229508,0.9992660284042358,0.9891818761825562
phase2/s6_timeout_only,5,test,BigCodeBench/393,2,10,0.033003300330033,2,0.0212765957446808,3,0.0162162162162162,0.999172031879425,0.9899226427078248
phase2/s6_timeout_only,5,test,BigCodeBench/393,3,11,0.0363036303630363,2,0.0212765957446808,3,0.0163934426229508,0.9991853833198548,0.9875388145446776
phase2/s6_timeout_only,5,test,BigCodeBench/394,1,10,0.0529100529100529,3,0.0697674418604651,3,0.029126213592233,0.9945618510246276,0.9859918355941772
phase2/s6_timeout_only,5,test,BigCodeBench/394,2,8,0.0423280423280423,3,0.0697674418604651,3,0.029126213592233,0.9928179383277892,0.9902818202972412
phase2/s6_timeout_only,5,test,BigCodeBench/394,3,10,0.0529100529100529,3,0.0697674418604651,3,0.029126213592233,0.9919650554656982,0.9925806522369384
phase2/s6_timeout_only,5,test,BigCodeBench/396,1,9,0.0258620689655172,1,0.0123456790123456,2,0.0101010101010101,0.999321222305298,0.9768472909927368
phase2/s6_timeout_only,5,test,BigCodeBench/396,2,18,0.0517241379310344,1,0.0125,2,0.010204081632653,0.9992644786834716,0.9868831634521484
phase2/s6_timeout_only,5,test,BigCodeBench/396,3,13,0.0373563218390804,1,0.0125,2,0.010204081632653,0.9984265565872192,0.982746720314026
phase2/s6_timeout_only,5,test,BigCodeBench/398,1,9,0.0308219178082191,3,0.0476190476190476,3,0.0212765957446808,0.9907262921333312,0.9723431468009948
phase2/s6_timeout_only,5,test,BigCodeBench/398,2,12,0.0410958904109589,3,0.0476190476190476,2,0.0140845070422535,0.9900509119033812,0.984839141368866
phase2/s6_timeout_only,5,test,BigCodeBench/398,3,9,0.0308219178082191,4,0.0615384615384615,3,0.0206896551724137,0.9889732599258424,0.979832410812378
phase2/s6_timeout_only,5,test,BigCodeBench/400,1,72,0.1651376146788991,3,0.0428571428571428,2,0.0128205128205128,0.997829258441925,0.9655264616012572
phase2/s6_timeout_only,5,test,BigCodeBench/400,2,69,0.1582568807339449,1,0.0142857142857142,3,0.0193548387096774,0.9979746341705322,0.9565159678459167
phase2/s6_timeout_only,5,test,BigCodeBench/400,3,68,0.1559633027522936,3,0.0428571428571428,3,0.0193548387096774,0.9978771209716796,0.9277934432029724
phase2/s6_timeout_only,5,test,BigCodeBench/402,1,6,0.0191693290734824,1,0.0136986301369863,3,0.0177514792899408,0.9990453720092772,0.9524656534194946
phase2/s6_timeout_only,5,test,BigCodeBench/402,2,8,0.0255591054313099,4,0.0519480519480519,3,0.0173410404624277,0.9978624582290648,0.9200273156166076
phase2/s6_timeout_only,5,test,BigCodeBench/402,3,8,0.0255591054313099,4,0.0519480519480519,3,0.0173410404624277,0.9987280368804932,0.9331910610198976
phase2/s6_timeout_only,5,test,BigCodeBench/403,1,14,0.0403458213256484,6,0.072289156626506,3,0.0160427807486631,0.9962421655654908,0.9863247871398926
phase2/s6_timeout_only,5,test,BigCodeBench/403,2,19,0.0547550432276657,5,0.0602409638554216,3,0.0158730158730158,0.998772144317627,0.9796501398086548
phase2/s6_timeout_only,5,test,BigCodeBench/403,3,16,0.0461095100864553,6,0.072289156626506,3,0.0160427807486631,0.994797706604004,0.9785484671592712
phase2/s6_timeout_only,5,test,BigCodeBench/446,1,52,0.2203389830508474,4,0.0655737704918032,3,0.0212765957446808,0.9768062233924866,0.9768196940422058
phase2/s6_timeout_only,5,test,BigCodeBench/446,2,51,0.2161016949152542,4,0.0655737704918032,3,0.0212765957446808,0.9764511585235596,0.9740495085716248
phase2/s6_timeout_only,5,test,BigCodeBench/446,3,48,0.2033898305084746,4,0.0655737704918032,3,0.0212765957446808,0.9751399755477904,0.9663746356964112
phase2/s6_timeout_only,5,test,BigCodeBench/447,1,10,0.0248138957816377,3,0.0326086956521739,3,0.0142180094786729,0.9987083077430724,0.9758577346801758
phase2/s6_timeout_only,5,test,BigCodeBench/447,2,19,0.0471464019851116,2,0.0217391304347826,3,0.0142180094786729,0.9981811046600342,0.9762152433395386
phase2/s6_timeout_only,5,test,BigCodeBench/447,3,8,0.0198511166253101,3,0.0326086956521739,2,0.0095238095238095,0.9986010789871216,0.9787914752960204
phase2/s6_timeout_only,5,test,BigCodeBench/448,1,4,0.0268456375838926,1,0.0196078431372549,3,0.0218978102189781,0.9992899894714355,0.9914249181747437
phase2/s6_timeout_only,5,test,BigCodeBench/448,2,7,0.046979865771812,1,0.0196078431372549,3,0.0218978102189781,0.9990431666374208,0.99026358127594
phase2/s6_timeout_only,5,test,BigCodeBench/448,3,8,0.0536912751677852,4,0.0727272727272727,3,0.0212765957446808,0.99877667427063,0.9956575632095336
phase2/s6_timeout_only,5,test,BigCodeBench/450,1,49,0.1436950146627566,6,0.0666666666666666,3,0.0146341463414634,0.9900110363960266,0.9840010404586792
phase2/s6_timeout_only,5,test,BigCodeBench/450,2,51,0.1495601173020528,6,0.0666666666666666,3,0.0146341463414634,0.9897496700286864,0.9824826717376708
phase2/s6_timeout_only,5,test,BigCodeBench/450,3,48,0.1407624633431085,6,0.0666666666666666,2,0.0097087378640776,0.9900498390197754,0.9851716160774232
phase2/s6_timeout_only,5,test,BigCodeBench/451,1,41,0.0971563981042654,8,0.0792079207920792,2,0.0092592592592592,0.9984018802642822,0.9700438380241394
phase2/s6_timeout_only,5,test,BigCodeBench/451,2,50,0.1184834123222748,6,0.0612244897959183,2,0.0093457943925233,0.9984958171844482,0.9837013483047484
phase2/s6_timeout_only,5,test,BigCodeBench/451,3,42,0.0995260663507109,6,0.0612244897959183,3,0.013953488372093,0.9984785318374634,0.9830343127250672
phase2/s6_timeout_only,5,test,BigCodeBench/452,1,140,0.22508038585209,3,0.0294117647058823,2,0.0084745762711864,0.9810396432876588,0.9714487195014954
phase2/s6_timeout_only,5,test,BigCodeBench/452,2,151,0.2427652733118971,3,0.0297029702970297,3,0.0128755364806866,0.982055366039276,0.9742323756217957
phase2/s6_timeout_only,5,test,BigCodeBench/452,3,142,0.2282958199356913,3,0.0297029702970297,2,0.0085470085470085,0.9787942171096802,0.9688751101493835
phase2/s6_timeout_only,5,test,BigCodeBench/453,1,7,0.0510948905109489,3,0.0789473684210526,2,0.0238095238095238,0.997974157333374,0.9207544922828674
phase2/s6_timeout_only,5,test,BigCodeBench/453,2,10,0.072992700729927,3,0.081081081081081,3,0.037037037037037,0.9973913431167604,0.9685662984848022
phase2/s6_timeout_only,5,test,BigCodeBench/453,3,7,0.0510948905109489,4,0.1025641025641025,3,0.0352941176470588,0.9974203109741212,0.9702708721160888
phase2/s6_timeout_only,5,test,BigCodeBench/454,1,6,0.010016694490818,2,0.016260162601626,3,0.010752688172043,0.9990689158439636,0.9772977828979492
phase2/s6_timeout_only,5,test,BigCodeBench/454,2,9,0.015025041736227,1,0.0082644628099173,2,0.0072463768115942,0.999736487865448,0.9912145733833312
phase2/s6_timeout_only,5,test,BigCodeBench/454,3,6,0.010016694490818,2,0.016260162601626,3,0.010752688172043,0.9980711936950684,0.970345973968506
phase2/s6_timeout_only,5,test,BigCodeBench/455,1,9,0.0191489361702127,2,0.0147058823529411,3,0.0103806228373702,0.9995920658111572,0.9977852702140808
phase2/s6_timeout_only,5,test,BigCodeBench/455,2,9,0.0191489361702127,2,0.0148148148148148,4,0.0138888888888888,0.9995954036712646,0.9983575344085692
phase2/s6_timeout_only,5,test,BigCodeBench/455,3,8,0.0170212765957446,3,0.0218978102189781,2,0.0069444444444444,0.99944806098938,0.9966126084327698
phase2/s6_timeout_only,5,test,BigCodeBench/456,1,81,0.2425149700598802,6,0.0967741935483871,3,0.024,0.9940428137779236,0.9389312267303468
phase2/s6_timeout_only,5,test,BigCodeBench/456,2,79,0.2365269461077844,6,0.0967741935483871,3,0.024,0.9918664693832396,0.9383829832077026
phase2/s6_timeout_only,5,test,BigCodeBench/456,3,89,0.2664670658682634,6,0.0967741935483871,2,0.0158730158730158,0.9939724802970886,0.9415675401687622
phase2/s6_timeout_only,5,test,BigCodeBench/458,1,25,0.0272331154684095,5,0.0229357798165137,2,0.004,0.999412715435028,0.9917742013931274
phase2/s6_timeout_only,5,test,BigCodeBench/458,2,25,0.0272331154684095,5,0.0229357798165137,2,0.004,0.9993503093719482,0.9867196083068848
phase2/s6_timeout_only,5,test,BigCodeBench/458,3,30,0.0326797385620915,5,0.0229357798165137,3,0.0060120240480961,0.999397039413452,0.990067720413208
phase2/s6_timeout_only,5,test,BigCodeBench/459,1,20,0.0361663652802893,6,0.064516129032258,3,0.0140845070422535,0.998881995677948,0.9950865507125854
phase2/s6_timeout_only,5,test,BigCodeBench/459,2,15,0.0271247739602169,6,0.064516129032258,3,0.0142180094786729,0.9987958669662476,0.9816569685935974
phase2/s6_timeout_only,5,test,BigCodeBench/459,3,22,0.0397830018083182,6,0.064516129032258,3,0.0142180094786729,0.998758852481842,0.9925024509429932
phase2/s6_timeout_only,5,test,BigCodeBench/460,1,41,0.0847107438016528,8,0.0851063829787234,2,0.0103092783505154,0.9964079260826112,0.9701582193374634
phase2/s6_timeout_only,5,test,BigCodeBench/460,2,50,0.1033057851239669,6,0.0659340659340659,2,0.0104166666666666,0.9959256649017334,0.975824236869812
phase2/s6_timeout_only,5,test,BigCodeBench/460,3,41,0.0847107438016528,8,0.0851063829787234,2,0.0103092783505154,0.9973578453063964,0.9789319038391112
phase2/s6_timeout_only,5,test,BigCodeBench/461,1,256,0.2459173871277617,4,0.0263157894736842,3,0.008955223880597,0.996360719203949,0.9645656943321228
phase2/s6_timeout_only,5,test,BigCodeBench/461,2,256,0.2459173871277617,4,0.0263157894736842,2,0.0059523809523809,0.9964333176612854,0.9634941220283508
phase2/s6_timeout_only,5,test,BigCodeBench/461,3,248,0.2382324687800192,4,0.0263157894736842,2,0.0059523809523809,0.9970874786376952,0.962697982788086
phase2/s6_timeout_only,5,test,BigCodeBench/462,1,151,0.2838345864661654,12,0.1111111111111111,3,0.0142180094786729,0.9644195437431335,0.9774954319000244
phase2/s6_timeout_only,5,test,BigCodeBench/462,2,172,0.3233082706766917,11,0.1018518518518518,3,0.0140845070422535,0.9613590836524964,0.9684709906578064
phase2/s6_timeout_only,5,test,BigCodeBench/462,3,152,0.2857142857142857,11,0.1018518518518518,3,0.0140845070422535,0.9642030000686646,0.9606571197509766
phase2/s6_timeout_only,5,test,BigCodeBench/464,1,14,0.0416666666666666,1,0.0153846153846153,3,0.024,0.9967830777168274,0.9785027503967284
phase2/s6_timeout_only,5,test,BigCodeBench/464,2,10,0.0297619047619047,2,0.0298507462686567,3,0.0232558139534883,0.9970577359199524,0.9902647733688354
phase2/s6_timeout_only,5,test,BigCodeBench/464,3,9,0.0267857142857142,3,0.0441176470588235,2,0.015625,0.9977688789367676,0.9784017205238342
phase2/s6_timeout_only,5,test,BigCodeBench/465,1,17,0.0401891252955082,4,0.0470588235294117,3,0.0186335403726708,0.9955333471298218,0.9661797285079956
phase2/s6_timeout_only,5,test,BigCodeBench/465,2,15,0.0354609929078014,2,0.0240963855421686,3,0.0186335403726708,0.9977591037750244,0.968256950378418
phase2/s6_timeout_only,5,test,BigCodeBench/465,3,15,0.0354609929078014,1,0.0121951219512195,2,0.0125,0.9981011152267456,0.9562731981277466
phase2/s6_timeout_only,5,test,BigCodeBench/468,1,24,0.1846153846153846,6,0.1538461538461538,9,0.0967741935483871,0.9967504143714904,0.9848184585571288
phase2/s6_timeout_only,5,test,BigCodeBench/468,2,5,0.0384615384615384,3,0.073170731707317,3,0.0297029702970297,0.998852789402008,0.9428587555885316
phase2/s6_timeout_only,5,test,BigCodeBench/468,3,12,0.0923076923076923,3,0.073170731707317,2,0.0196078431372549,0.998348832130432,0.9494971036911012
phase2/s6_timeout_only,5,test,BigCodeBench/469,1,33,0.0521327014218009,10,0.074074074074074,3,0.0105263157894736,0.9979760646820068,0.985001504421234
phase2/s6_timeout_only,5,test,BigCodeBench/469,2,27,0.0426540284360189,11,0.0814814814814814,3,0.0106007067137809,0.9973894357681274,0.983877182006836
phase2/s6_timeout_only,5,test,BigCodeBench/469,3,33,0.0521327014218009,11,0.0814814814814814,2,0.0070422535211267,0.9974154233932496,0.9834556579589844
phase2/s6_timeout_only,5,test,BigCodeBench/470,1,24,0.0987654320987654,5,0.0833333333333333,2,0.0140845070422535,0.9907879829406738,0.9518545866012572
phase2/s6_timeout_only,5,test,BigCodeBench/470,2,24,0.0987654320987654,5,0.0833333333333333,4,0.028169014084507,0.9909850358963012,0.9550985097885132
phase2/s6_timeout_only,5,test,BigCodeBench/470,3,27,0.1111111111111111,4,0.0666666666666666,3,0.0209790209790209,0.9932959079742432,0.953027069568634
phase2/s6_timeout_only,5,test,BigCodeBench/471,1,17,0.0871794871794871,6,0.125,6,0.06,0.9961973428726196,0.9769843816757202
phase2/s6_timeout_only,5,test,BigCodeBench/471,2,12,0.0615384615384615,5,0.0980392156862745,2,0.0188679245283018,0.9967668056488036,0.9857309460639954
phase2/s6_timeout_only,5,test,BigCodeBench/471,3,13,0.0666666666666666,3,0.0625,3,0.029126213592233,0.9973095655441284,0.9865779876708984
phase2/s6_timeout_only,5,test,BigCodeBench/473,1,23,0.0556900726392251,12,0.1111111111111111,3,0.0125523012552301,0.9983437061309814,0.992917537689209
phase2/s6_timeout_only,5,test,BigCodeBench/473,2,18,0.0435835351089588,8,0.0769230769230769,2,0.0084745762711864,0.9984641075134276,0.9920978546142578
phase2/s6_timeout_only,5,test,BigCodeBench/473,3,24,0.0581113801452784,9,0.0865384615384615,2,0.0084745762711864,0.9983335733413696,0.9738592505455016
phase2/s6_timeout_only,5,test,BigCodeBench/475,1,78,0.094775212636695,4,0.0277777777777777,2,0.0069444444444444,0.9950973987579346,0.9926537275314332
phase2/s6_timeout_only,5,test,BigCodeBench/475,2,67,0.0814094775212636,5,0.0347222222222222,3,0.0104529616724738,0.9961139559745787,0.9945282936096193
phase2/s6_timeout_only,5,test,BigCodeBench/475,3,61,0.0741190765492102,6,0.0410958904109589,3,0.0103092783505154,0.9956105947494508,0.9944897890090942
phase2/s6_timeout_only,5,test,BigCodeBench/476,1,10,0.045662100456621,4,0.0512820512820512,3,0.0155440414507772,0.9988026022911072,0.9892001748085022
phase2/s6_timeout_only,5,test,BigCodeBench/476,2,14,0.0639269406392694,4,0.0512820512820512,3,0.0155440414507772,0.9985390901565552,0.9797385931015016
phase2/s6_timeout_only,5,test,BigCodeBench/476,3,13,0.0593607305936073,4,0.0512820512820512,3,0.0155440414507772,0.9987176656723022,0.9809446334838868
phase2/s6_timeout_only,5,test,BigCodeBench/477,1,84,0.112,10,0.059880239520958,3,0.0078328981723237,0.9926646947860718,0.9940215945243835
phase2/s6_timeout_only,5,test,BigCodeBench/477,2,94,0.1253333333333333,10,0.059880239520958,3,0.0078328981723237,0.9923748970031738,0.9927117824554444
phase2/s6_timeout_only,5,test,BigCodeBench/477,3,84,0.112,11,0.0658682634730539,3,0.0078740157480314,0.992000937461853,0.9941496253013612
phase2/s6_timeout_only,5,test,BigCodeBench/478,1,82,0.1448763250883392,10,0.0925925925925925,3,0.0119521912350597,0.9874133467674256,0.9695713520050048
phase2/s6_timeout_only,5,test,BigCodeBench/478,2,74,0.1307420494699646,11,0.1018518518518518,3,0.0121457489878542,0.9870729446411132,0.9762172102928162
phase2/s6_timeout_only,5,test,BigCodeBench/478,3,84,0.1484098939929328,10,0.0925925925925925,3,0.0119521912350597,0.988140106201172,0.959851622581482
phase2/s6_timeout_only,5,test,BigCodeBench/480,1,19,0.0485933503836317,6,0.08,3,0.0167597765363128,0.9988928437232972,0.9676891565322876
phase2/s6_timeout_only,5,test,BigCodeBench/480,2,21,0.0537084398976982,8,0.1038961038961039,3,0.0167597765363128,0.9981797337532043,0.9721431136131288
phase2/s6_timeout_only,5,test,BigCodeBench/480,3,17,0.0434782608695652,5,0.0684931506849315,3,0.0171428571428571,0.9988820552825928,0.971960186958313
phase2/s6_timeout_only,5,test,BigCodeBench/481,1,24,0.0530973451327433,5,0.0561797752808988,2,0.0095238095238095,0.9973419904708862,0.9796911478042604
phase2/s6_timeout_only,5,test,BigCodeBench/481,2,16,0.0353982300884955,5,0.0555555555555555,2,0.0094339622641509,0.9972952604293824,0.9753456115722656
phase2/s6_timeout_only,5,test,BigCodeBench/481,3,17,0.0376106194690265,5,0.0561797752808988,3,0.0143540669856459,0.9977272748947144,0.9742366075515748
phase2/s6_timeout_only,5,test,BigCodeBench/482,1,50,0.0419111483654652,17,0.0841584158415841,2,0.0042735042735042,0.9989610910415648,0.972881555557251
phase2/s6_timeout_only,5,test,BigCodeBench/482,2,45,0.0377200335289186,16,0.0792079207920792,3,0.0063965884861407,0.9989255666732788,0.9748744368553162
phase2/s6_timeout_only,5,test,BigCodeBench/482,3,41,0.0343671416596814,17,0.083743842364532,2,0.0042553191489361,0.9989226460456848,0.9743953347206116
phase2/s6_timeout_only,5,test,BigCodeBench/483,1,35,0.0754310344827586,2,0.0204081632653061,3,0.0135746606334841,0.996747612953186,0.934733271598816
phase2/s6_timeout_only,5,test,BigCodeBench/483,2,31,0.0668103448275862,2,0.0204081632653061,3,0.0135746606334841,0.9964417815208436,0.9379865527153016
phase2/s6_timeout_only,5,test,BigCodeBench/483,3,31,0.0668103448275862,3,0.03,3,0.0133333333333333,0.9963252544403076,0.940230131149292
phase2/s6_timeout_only,5,test,BigCodeBench/485,1,135,0.1383196721311475,19,0.0959595959595959,2,0.0046511627906976,0.9921493530273438,0.9851980209350586
phase2/s6_timeout_only,5,test,BigCodeBench/485,2,141,0.1444672131147541,19,0.0959595959595959,3,0.0069605568445475,0.9912402629852296,0.9839605689048768
phase2/s6_timeout_only,5,test,BigCodeBench/485,3,146,0.1495901639344262,18,0.0909090909090909,3,0.0069605568445475,0.9921960830688475,0.9806719422340392
