source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s1_baseline,6,test,BigCodeBench/901,1,98,0.29607250755287,1,0.0151515151515151,3,0.0222222222222222,0.9962034225463868,0.9313368201255798
phase2/s1_baseline,6,test,BigCodeBench/901,2,102,0.3081570996978852,1,0.0151515151515151,2,0.0149253731343283,0.9961467385292052,0.9412457942962646
phase2/s1_baseline,6,test,BigCodeBench/901,3,104,0.3141993957703927,1,0.0151515151515151,3,0.0222222222222222,0.9966857433319092,0.941483438014984
phase2/s1_baseline,6,test,BigCodeBench/902,1,9,0.03862660944206,3,0.0461538461538461,2,0.0142857142857142,0.9965345859527588,0.9868857860565186
phase2/s1_baseline,6,test,BigCodeBench/902,2,5,0.0214592274678111,1,0.0161290322580645,3,0.0218978102189781,0.9974243640899658,0.982230305671692
phase2/s1_baseline,6,test,BigCodeBench/902,3,10,0.0429184549356223,1,0.0161290322580645,3,0.0218978102189781,0.9975648522377014,0.9871957302093506
phase2/s1_baseline,6,test,BigCodeBench/904,1,231,0.4852941176470588,1,0.0161290322580645,3,0.019108280254777,0.9875556230545044,0.9413164854049684
phase2/s1_baseline,6,test,BigCodeBench/904,2,228,0.4789915966386555,1,0.0161290322580645,2,0.0126582278481012,0.986551821231842,0.9475173354148864
phase2/s1_baseline,6,test,BigCodeBench/904,3,221,0.4642857142857143,1,0.0161290322580645,3,0.019108280254777,0.9874467849731444,0.9222695827484132
phase2/s1_baseline,6,test,BigCodeBench/905,1,7,0.0245614035087719,1,0.0135135135135135,3,0.0175438596491228,0.999062180519104,0.9920384883880616
phase2/s1_baseline,6,test,BigCodeBench/905,2,8,0.0280701754385964,1,0.0135135135135135,3,0.0175438596491228,0.999104619026184,0.987640619277954
phase2/s1_baseline,6,test,BigCodeBench/905,3,6,0.0210526315789473,1,0.0135135135135135,3,0.0175438596491228,0.9988033771514891,0.8539724349975586
phase2/s1_baseline,6,test,BigCodeBench/906,1,85,0.1515151515151515,2,0.0178571428571428,3,0.0125523012552301,0.9958562850952148,0.954576015472412
phase2/s1_baseline,6,test,BigCodeBench/906,2,89,0.1586452762923351,2,0.0178571428571428,3,0.0125523012552301,0.996001362800598,0.9706615209579468
phase2/s1_baseline,6,test,BigCodeBench/906,3,81,0.1443850267379679,2,0.0178571428571428,3,0.0125523012552301,0.9958987236022948,0.9575393199920654
phase2/s1_baseline,6,test,BigCodeBench/907,1,5,0.015527950310559,1,0.0142857142857142,2,0.0135135135135135,0.9995434284210204,0.9797435402870178
phase2/s1_baseline,6,test,BigCodeBench/907,2,5,0.015527950310559,1,0.0144927536231884,3,0.0206896551724137,0.9995997548103333,0.9899999499320984
phase2/s1_baseline,6,test,BigCodeBench/907,3,11,0.0341614906832298,1,0.0144927536231884,3,0.0206896551724137,0.9987852573394777,0.9771229028701782
phase2/s1_baseline,6,test,BigCodeBench/908,1,7,0.0259259259259259,1,0.0138888888888888,3,0.019108280254777,0.9992130994796752,0.9655495285987854
phase2/s1_baseline,6,test,BigCodeBench/908,2,8,0.0296296296296296,4,0.0526315789473684,3,0.0186335403726708,0.9989606142044068,0.957609474658966
phase2/s1_baseline,6,test,BigCodeBench/908,3,6,0.0222222222222222,1,0.0138888888888888,2,0.0126582278481012,0.9994490146636964,0.9727914333343506
phase2/s1_baseline,6,test,BigCodeBench/909,1,12,0.0365853658536585,2,0.0273972602739726,3,0.0175438596491228,0.9971198439598083,0.9686241149902344
phase2/s1_baseline,6,test,BigCodeBench/909,2,12,0.0365853658536585,2,0.0273972602739726,3,0.0175438596491228,0.9970844388008118,0.9692705869674684
phase2/s1_baseline,6,test,BigCodeBench/909,3,15,0.0457317073170731,1,0.0140845070422535,3,0.0179640718562874,0.997075378894806,0.914106011390686
phase2/s1_baseline,6,test,BigCodeBench/911,1,201,0.4890510948905109,3,0.0612244897959183,2,0.0166666666666666,0.9901254177093506,0.9088776111602784
phase2/s1_baseline,6,test,BigCodeBench/911,2,207,0.5036496350364964,1,0.0217391304347826,3,0.0256410256410256,0.9890031814575196,0.9203401207923888
phase2/s1_baseline,6,test,BigCodeBench/911,3,205,0.4987834549878345,1,0.0217391304347826,3,0.0256410256410256,0.988796889781952,0.906962752342224
phase2/s1_baseline,6,test,BigCodeBench/913,1,313,0.3206967213114754,6,0.0338983050847457,3,0.0079575596816976,0.9963344931602478,0.9746510982513428
phase2/s1_baseline,6,test,BigCodeBench/913,2,312,0.319672131147541,3,0.0173410404624277,3,0.0080428954423592,0.9963204860687256,0.9746712446212769
phase2/s1_baseline,6,test,BigCodeBench/913,3,315,0.3227459016393442,3,0.0173410404624277,3,0.008,0.9960602521896362,0.9744884371757508
phase2/s1_baseline,6,test,BigCodeBench/914,1,149,0.2146974063400576,3,0.0174418604651162,2,0.0052356020942408,0.9935802221298218,0.9711257219314576
phase2/s1_baseline,6,test,BigCodeBench/914,2,155,0.223342939481268,3,0.0174418604651162,3,0.0078328981723237,0.994037628173828,0.9802713990211488
phase2/s1_baseline,6,test,BigCodeBench/914,3,143,0.2060518731988472,3,0.0174418604651162,3,0.0078328981723237,0.993904948234558,0.978911817073822
phase2/s1_baseline,6,test,BigCodeBench/919,1,106,0.1927272727272727,1,0.0094339622641509,3,0.0122448979591836,0.9956581592559814,0.9810746908187866
phase2/s1_baseline,6,test,BigCodeBench/919,2,107,0.1945454545454545,1,0.0094339622641509,3,0.0123456790123456,0.9946682453155518,0.9774169325828552
phase2/s1_baseline,6,test,BigCodeBench/919,3,104,0.1890909090909091,1,0.0094339622641509,3,0.0122448979591836,0.9955154657363892,0.9805480241775512
phase2/s1_baseline,6,test,BigCodeBench/920,1,29,0.1567567567567567,8,0.2051282051282051,10,0.125,0.9977146983146667,0.9802340865135192
phase2/s1_baseline,6,test,BigCodeBench/920,2,4,0.0216216216216216,1,0.0256410256410256,2,0.0222222222222222,0.999084174633026,0.9855685830116272
phase2/s1_baseline,6,test,BigCodeBench/920,3,4,0.0216216216216216,1,0.0256410256410256,3,0.0337078651685393,0.998907208442688,0.9643641114234924
phase2/s1_baseline,6,test,BigCodeBench/921,1,172,0.5292307692307693,1,0.0277777777777777,3,0.031578947368421,0.9899765253067015,0.862145185470581
phase2/s1_baseline,6,test,BigCodeBench/921,2,173,0.5323076923076923,1,0.0277777777777777,2,0.0208333333333333,0.990705668926239,0.8745306134223938
phase2/s1_baseline,6,test,BigCodeBench/921,3,165,0.5076923076923077,1,0.0277777777777777,2,0.0208333333333333,0.9908700585365297,0.8848850727081299
phase2/s1_baseline,6,test,BigCodeBench/922,1,9,0.0517241379310344,2,0.037037037037037,3,0.024390243902439,0.9985359907150269,0.9215116500854492
phase2/s1_baseline,6,test,BigCodeBench/922,2,11,0.0632183908045977,5,0.0862068965517241,3,0.0236220472440944,0.9961421489715576,0.9428033232688904
phase2/s1_baseline,6,test,BigCodeBench/922,3,10,0.057471264367816,2,0.037037037037037,3,0.024390243902439,0.9982324242591858,0.901198148727417
phase2/s1_baseline,6,test,BigCodeBench/923,1,90,0.1666666666666666,2,0.0196078431372549,3,0.0134529147982062,0.9972625970840454,0.9840195178985596
phase2/s1_baseline,6,test,BigCodeBench/923,2,81,0.15,2,0.0196078431372549,4,0.0178571428571428,0.9975056648254396,0.9853086471557616
phase2/s1_baseline,6,test,BigCodeBench/923,3,92,0.1703703703703703,2,0.0196078431372549,2,0.0089285714285714,0.9968599081039428,0.9769188165664672
phase2/s1_baseline,6,test,BigCodeBench/924,1,47,0.1140776699029126,4,0.0493827160493827,3,0.0175438596491228,0.9989213943481444,0.9899125695228576
phase2/s1_baseline,6,test,BigCodeBench/924,2,47,0.1140776699029126,3,0.0375,2,0.0117647058823529,0.9989342093467712,0.9810314178466796
phase2/s1_baseline,6,test,BigCodeBench/924,3,43,0.1043689320388349,1,0.0129870129870129,2,0.0119047619047619,0.9979530572891236,0.9818074703216552
phase2/s1_baseline,6,test,BigCodeBench/925,1,54,0.25,2,0.0377358490566037,3,0.024793388429752,0.9981852769851683,0.9585797786712646
phase2/s1_baseline,6,test,BigCodeBench/925,2,53,0.2453703703703703,3,0.0555555555555555,2,0.0166666666666666,0.9979287385940552,0.9540499448776244
phase2/s1_baseline,6,test,BigCodeBench/925,3,54,0.25,1,0.0196078431372549,3,0.0256410256410256,0.9981545805931092,0.9487925171852112
phase2/s1_baseline,6,test,BigCodeBench/926,1,7,0.0289256198347107,3,0.0535714285714285,3,0.0256410256410256,0.9994698166847228,0.9628244042396544
phase2/s1_baseline,6,test,BigCodeBench/926,2,8,0.0330578512396694,3,0.0535714285714285,3,0.0256410256410256,0.9994844198226928,0.9467611312866212
phase2/s1_baseline,6,test,BigCodeBench/926,3,12,0.0495867768595041,3,0.0535714285714285,3,0.0252100840336134,0.9989636540412904,0.9282917976379396
phase2/s1_baseline,6,test,BigCodeBench/927,1,174,0.4702702702702703,1,0.0196078431372549,3,0.024793388429752,0.9901230931282043,0.9169294834136964
phase2/s1_baseline,6,test,BigCodeBench/927,2,183,0.4945945945945946,1,0.0196078431372549,3,0.024793388429752,0.9898101091384888,0.9231994152069092
phase2/s1_baseline,6,test,BigCodeBench/927,3,173,0.4675675675675675,1,0.0192307692307692,2,0.0161290322580645,0.990535855293274,0.9125549793243408
phase2/s1_baseline,6,test,BigCodeBench/928,1,247,0.4215017064846416,1,0.0117647058823529,3,0.0153846153846153,0.9909391403198242,0.955392837524414
phase2/s1_baseline,6,test,BigCodeBench/928,2,239,0.4078498293515358,1,0.0117647058823529,2,0.010204081632653,0.9904099106788636,0.9619224667549132
phase2/s1_baseline,6,test,BigCodeBench/928,3,236,0.4027303754266211,1,0.0117647058823529,2,0.010204081632653,0.9910606145858764,0.9622474312782288
phase2/s1_baseline,6,test,BigCodeBench/929,1,59,0.2277992277992278,3,0.0588235294117647,2,0.0161290322580645,0.9971823692321776,0.9770001173019408
phase2/s1_baseline,6,test,BigCodeBench/929,2,48,0.1853281853281853,3,0.0588235294117647,3,0.024390243902439,0.9965474605560304,0.98264479637146
phase2/s1_baseline,6,test,BigCodeBench/929,3,56,0.2162162162162162,3,0.0588235294117647,3,0.024390243902439,0.99695086479187,0.9770129323005676
phase2/s1_baseline,6,test,BigCodeBench/930,1,17,0.0456989247311828,4,0.0449438202247191,3,0.0149253731343283,0.9974725842475892,0.9927712678909302
phase2/s1_baseline,6,test,BigCodeBench/930,2,20,0.053763440860215,4,0.0449438202247191,3,0.0150753768844221,0.9975761771202089,0.9946202039718628
phase2/s1_baseline,6,test,BigCodeBench/930,3,70,0.1881720430107527,26,0.2988505747126437,24,0.1363636363636363,0.9953069686889648,0.9895613789558412
phase2/s1_baseline,6,test,BigCodeBench/931,1,69,0.23,1,0.0185185185185185,3,0.0236220472440944,0.997808039188385,0.9078168869018556
phase2/s1_baseline,6,test,BigCodeBench/931,2,69,0.23,2,0.0357142857142857,3,0.0229007633587786,0.997730016708374,0.90469628572464
phase2/s1_baseline,6,test,BigCodeBench/931,3,79,0.2633333333333333,1,0.0185185185185185,2,0.015625,0.9968827366828918,0.9176782965660096
phase2/s1_baseline,6,test,BigCodeBench/932,1,190,0.4203539823008849,1,0.0149253731343283,2,0.0125,0.9930081963539124,0.9254591464996338
phase2/s1_baseline,6,test,BigCodeBench/932,2,189,0.4181415929203539,1,0.0149253731343283,3,0.0188679245283018,0.9925764799118042,0.9300265908241272
phase2/s1_baseline,6,test,BigCodeBench/932,3,192,0.4247787610619469,1,0.0149253731343283,3,0.0186335403726708,0.9906563758850098,0.8955821394920349
phase2/s1_baseline,6,test,BigCodeBench/934,1,106,0.488479262672811,17,0.3148148148148148,17,0.1619047619047619,0.9887403845787048,0.8062854409217834
phase2/s1_baseline,6,test,BigCodeBench/934,2,67,0.3087557603686636,4,0.0689655172413793,3,0.024390243902439,0.9965435266494752,0.9329438209533693
phase2/s1_baseline,6,test,BigCodeBench/934,3,65,0.2995391705069124,1,0.0185185185185185,3,0.0252100840336134,0.9960309267044068,0.9155648350715636
phase2/s1_baseline,6,test,BigCodeBench/935,1,78,0.168103448275862,2,0.0240963855421686,3,0.0165745856353591,0.9973671436309814,0.968792200088501
phase2/s1_baseline,6,test,BigCodeBench/935,2,71,0.1530172413793103,5,0.057471264367816,3,0.0163934426229508,0.997750997543335,0.959817349910736
phase2/s1_baseline,6,test,BigCodeBench/935,3,70,0.1508620689655172,2,0.0240963855421686,3,0.0167597765363128,0.9977313280105592,0.9607661962509156
phase2/s1_baseline,6,test,BigCodeBench/936,1,293,0.3830065359477124,5,0.0510204081632653,3,0.0128755364806866,0.9874905347824096,0.9472222924232484
phase2/s1_baseline,6,test,BigCodeBench/936,2,292,0.3816993464052287,4,0.0416666666666666,3,0.0131004366812227,0.9869390726089478,0.9459791779518129
phase2/s1_baseline,6,test,BigCodeBench/936,3,289,0.3777777777777777,6,0.0606060606060606,2,0.0086206896551724,0.9867014288902284,0.9462951421737672
phase2/s1_baseline,6,test,BigCodeBench/937,1,10,0.081967213114754,1,0.0416666666666666,3,0.0526315789473684,0.995973527431488,0.9644012451171876
phase2/s1_baseline,6,test,BigCodeBench/937,2,2,0.0163934426229508,1,0.04,2,0.0333333333333333,0.998661994934082,0.9631075263023376
phase2/s1_baseline,6,test,BigCodeBench/937,3,3,0.0245901639344262,1,0.0416666666666666,3,0.0526315789473684,0.998724400997162,0.9496101140975952
phase2/s1_baseline,6,test,BigCodeBench/939,1,15,0.0451807228915662,1,0.0136986301369863,3,0.0175438596491228,0.9983994960784912,0.9721114039421082
phase2/s1_baseline,6,test,BigCodeBench/939,2,7,0.0210843373493975,3,0.0394736842105263,2,0.0116279069767441,0.9983667731285096,0.971278727054596
phase2/s1_baseline,6,test,BigCodeBench/939,3,8,0.0240963855421686,1,0.0136986301369863,3,0.0177514792899408,0.9991956949234008,0.9461738467216492
phase2/s1_baseline,6,test,BigCodeBench/940,1,3,0.0201342281879194,1,0.037037037037037,2,0.0285714285714285,0.9988328218460084,0.98835289478302
phase2/s1_baseline,6,test,BigCodeBench/940,2,9,0.0604026845637583,1,0.0384615384615384,3,0.044776119402985,0.998878002166748,0.9628726243972778
phase2/s1_baseline,6,test,BigCodeBench/940,3,8,0.0536912751677852,4,0.1333333333333333,3,0.0422535211267605,0.9959359169006348,0.9803515672683716
phase2/s1_baseline,6,test,BigCodeBench/942,1,53,0.0834645669291338,3,0.0209790209790209,3,0.0103806228373702,0.9984397888183594,0.9824182391166688
phase2/s1_baseline,6,test,BigCodeBench/942,2,51,0.0803149606299212,5,0.0342465753424657,2,0.0068965517241379,0.9992261528968812,0.9706620573997498
phase2/s1_baseline,6,test,BigCodeBench/942,3,56,0.0881889763779527,3,0.0209790209790209,2,0.0069444444444444,0.9992777705192566,0.9732806086540222
phase2/s1_baseline,6,test,BigCodeBench/943,1,48,0.0919540229885057,1,0.0094339622641509,2,0.0101010101010101,0.9950457811355592,0.9708040952682496
phase2/s1_baseline,6,test,BigCodeBench/943,2,46,0.0881226053639846,1,0.0094339622641509,3,0.015228426395939,0.9946922659873962,0.9871937036514282
phase2/s1_baseline,6,test,BigCodeBench/943,3,45,0.0862068965517241,1,0.0094339622641509,2,0.0101010101010101,0.9947383403778076,0.9696852564811708
phase2/s1_baseline,6,test,BigCodeBench/944,1,83,0.1276923076923077,3,0.0209790209790209,2,0.0067567567567567,0.9983625411987304,0.9934971332550048
phase2/s1_baseline,6,test,BigCodeBench/944,2,85,0.1307692307692307,3,0.0209790209790209,3,0.0101010101010101,0.997966766357422,0.991114616394043
phase2/s1_baseline,6,test,BigCodeBench/944,3,76,0.1169230769230769,4,0.0277777777777777,4,0.0134228187919463,0.9983583688735962,0.9913046956062316
phase2/s1_baseline,6,test,BigCodeBench/945,1,32,0.0616570327552986,2,0.0151515151515151,3,0.0106761565836298,0.9976767897605896,0.9834277629852296
phase2/s1_baseline,6,test,BigCodeBench/945,2,36,0.0693641618497109,1,0.0076923076923076,3,0.0108303249097472,0.9977760910987854,0.9900512099266052
phase2/s1_baseline,6,test,BigCodeBench/945,3,31,0.0597302504816955,1,0.0076923076923076,3,0.0108303249097472,0.997786819934845,0.9837457537651062
phase2/s1_baseline,6,test,BigCodeBench/946,1,7,0.0271317829457364,1,0.0142857142857142,2,0.0121951219512195,0.9974552989006042,0.978737771511078
phase2/s1_baseline,6,test,BigCodeBench/946,2,8,0.0310077519379844,1,0.0142857142857142,3,0.0184049079754601,0.99872624874115,0.9769039154052734
phase2/s1_baseline,6,test,BigCodeBench/946,3,3,0.0116279069767441,1,0.0142857142857142,3,0.0184049079754601,0.9991040229797364,0.9791572093963624
phase2/s1_baseline,6,test,BigCodeBench/950,1,7,0.0608695652173913,3,0.0789473684210526,3,0.0303030303030303,0.997626543045044,0.982446312904358
phase2/s1_baseline,6,test,BigCodeBench/950,2,11,0.0956521739130434,3,0.0789473684210526,2,0.02,0.9974005222320556,0.990968942642212
phase2/s1_baseline,6,test,BigCodeBench/950,3,8,0.0695652173913043,3,0.0789473684210526,2,0.02,0.9978208541870116,0.989269495010376
phase2/s1_baseline,6,test,BigCodeBench/951,1,13,0.0269151138716356,1,0.0087719298245614,3,0.0118577075098814,0.9993407726287842,0.9946367740631104
phase2/s1_baseline,6,test,BigCodeBench/951,2,7,0.0144927536231884,2,0.0172413793103448,3,0.0117647058823529,0.998606264591217,0.9955044388771056
phase2/s1_baseline,6,test,BigCodeBench/951,3,5,0.010351966873706,1,0.0087719298245614,3,0.0118577075098814,0.9996386766433716,0.9972742199897766
phase2/s1_baseline,6,test,BigCodeBench/952,1,39,0.0656565656565656,7,0.0660377358490566,3,0.0127659574468085,0.9977757334709167,0.98095041513443
phase2/s1_baseline,6,test,BigCodeBench/952,2,36,0.0606060606060606,9,0.0833333333333333,3,0.0126582278481012,0.9978368282318116,0.9826940298080444
phase2/s1_baseline,6,test,BigCodeBench/952,3,38,0.0639730639730639,11,0.1,3,0.0126582278481012,0.9977591037750244,0.9878833889961244
phase2/s1_baseline,6,test,BigCodeBench/953,1,18,0.0309810671256454,4,0.0317460317460317,3,0.0101694915254237,0.999531865119934,0.987757921218872
phase2/s1_baseline,6,test,BigCodeBench/953,2,18,0.0309810671256454,3,0.0238095238095238,3,0.0100334448160535,0.998793363571167,0.9922995567321776
phase2/s1_baseline,6,test,BigCodeBench/953,3,15,0.0258175559380378,5,0.0390625,3,0.0099667774086378,0.9987196326255798,0.9949259757995604
phase2/s1_baseline,6,test,BigCodeBench/956,1,30,0.0909090909090909,12,0.1224489795918367,3,0.0144927536231884,0.9966089129447936,0.9715899229049684
phase2/s1_baseline,6,test,BigCodeBench/956,2,27,0.0818181818181818,11,0.1122448979591836,2,0.0096153846153846,0.9971694350242616,0.9847272634506226
phase2/s1_baseline,6,test,BigCodeBench/956,3,26,0.0787878787878787,12,0.1224489795918367,2,0.0096153846153846,0.9963977336883544,0.9821895360946656
phase2/s1_baseline,6,test,BigCodeBench/957,1,17,0.1133333333333333,8,0.1403508771929824,2,0.0169491525423728,0.9955093264579772,0.940400779247284
phase2/s1_baseline,6,test,BigCodeBench/957,2,18,0.12,8,0.1428571428571428,2,0.0172413793103448,0.995980739593506,0.9602407217025756
phase2/s1_baseline,6,test,BigCodeBench/957,3,15,0.1,7,0.125,3,0.0256410256410256,0.9963136315345764,0.9564404487609864
phase2/s1_baseline,6,test,BigCodeBench/958,1,17,0.0409638554216867,3,0.0329670329670329,3,0.0138248847926267,0.9992140531539916,0.9494311809539796
phase2/s1_baseline,6,test,BigCodeBench/958,2,16,0.0385542168674698,3,0.0329670329670329,2,0.0092592592592592,0.9993171691894532,0.9501432180404664
phase2/s1_baseline,6,test,BigCodeBench/958,3,16,0.0385542168674698,3,0.0329670329670329,3,0.013953488372093,0.999238133430481,0.9477645754814148
phase2/s1_baseline,6,test,BigCodeBench/959,1,8,0.0222222222222222,4,0.0571428571428571,3,0.0212765957446808,0.9982210397720336,0.9805658459663392
phase2/s1_baseline,6,test,BigCodeBench/959,2,13,0.0361111111111111,4,0.0571428571428571,3,0.0212765957446808,0.9978500008583068,0.9776828289031982
phase2/s1_baseline,6,test,BigCodeBench/959,3,50,0.1388888888888889,13,0.1911764705882352,16,0.125,0.997455596923828,0.9215240478515624
phase2/s1_baseline,6,test,BigCodeBench/960,1,23,0.0359937402190923,5,0.0510204081632653,4,0.0169491525423728,0.9991062879562378,0.955847144126892
phase2/s1_baseline,6,test,BigCodeBench/960,2,11,0.0172143974960876,4,0.0408163265306122,2,0.0083333333333333,0.9994534254074096,0.9747070670127868
phase2/s1_baseline,6,test,BigCodeBench/960,3,8,0.0125195618153364,4,0.0404040404040404,2,0.0082644628099173,0.9993909597396852,0.9598315954208374
phase2/s1_baseline,6,test,BigCodeBench/962,1,58,0.0625674217907227,10,0.0617283950617283,2,0.0054945054945054,0.9978374242782592,0.9881426692008972
phase2/s1_baseline,6,test,BigCodeBench/962,2,53,0.0571736785329018,10,0.0617283950617283,2,0.0054945054945054,0.9982035160064696,0.9881411790847778
phase2/s1_baseline,6,test,BigCodeBench/962,3,46,0.0496224379719525,10,0.0617283950617283,1,0.0027548209366391,0.9976898431777954,0.9874166250228882
phase2/s1_baseline,6,test,BigCodeBench/963,1,54,0.0906040268456375,11,0.0852713178294573,3,0.0118577075098814,0.9941854476928712,0.9745928049087524
phase2/s1_baseline,6,test,BigCodeBench/963,2,53,0.0889261744966442,11,0.0846153846153846,2,0.0078125,0.9948240518569946,0.9880518317222596
phase2/s1_baseline,6,test,BigCodeBench/963,3,55,0.0922818791946308,14,0.1052631578947368,3,0.0116731517509727,0.994921863079071,0.9898076057434082
phase2/s1_baseline,6,test,BigCodeBench/964,1,75,0.0555967383246849,15,0.0649350649350649,2,0.0038461538461538,0.9983577728271484,0.9786370992660522
phase2/s1_baseline,6,test,BigCodeBench/964,2,86,0.0637509266123054,15,0.0649350649350649,2,0.0038461538461538,0.9983919858932496,0.9836878776550292
phase2/s1_baseline,6,test,BigCodeBench/964,3,74,0.0548554484803558,17,0.0726495726495726,2,0.003831417624521,0.998281717300415,0.9825735688209534
phase2/s1_baseline,6,test,BigCodeBench/965,1,49,0.0921052631578947,4,0.0373831775700934,3,0.0122448979591836,0.992958664894104,0.9965133666992188
phase2/s1_baseline,6,test,BigCodeBench/965,2,44,0.0827067669172932,1,0.0096153846153846,2,0.0081967213114754,0.9934139251708984,0.9949663281440736
phase2/s1_baseline,6,test,BigCodeBench/965,3,57,0.1071428571428571,1,0.0097087378640776,3,0.0124481327800829,0.9928609728813172,0.989343762397766
phase2/s1_baseline,6,test,BigCodeBench/966,1,15,0.0607287449392712,7,0.1228070175438596,3,0.0222222222222222,0.9976094365119934,0.9735196828842164
phase2/s1_baseline,6,test,BigCodeBench/966,2,18,0.0728744939271255,6,0.1052631578947368,3,0.0218978102189781,0.9977119565010072,0.9722346067428588
phase2/s1_baseline,6,test,BigCodeBench/966,3,21,0.0850202429149797,7,0.1228070175438596,3,0.0222222222222222,0.9975165128707886,0.9825681447982788
phase2/s1_baseline,6,test,BigCodeBench/967,1,10,0.0331125827814569,7,0.0729166666666666,2,0.0096153846153846,0.9978370070457458,0.9648215770721436
phase2/s1_baseline,6,test,BigCodeBench/967,2,11,0.0364238410596026,5,0.053763440860215,3,0.0146341463414634,0.9990508556365968,0.9738444685935974
phase2/s1_baseline,6,test,BigCodeBench/967,3,14,0.0463576158940397,5,0.053763440860215,3,0.0144927536231884,0.9979330897331238,0.9801385402679444
phase2/s1_baseline,6,test,BigCodeBench/968,1,12,0.0491803278688524,6,0.1176470588235294,3,0.0260869565217391,0.9972510933876038,0.9751813411712646
phase2/s1_baseline,6,test,BigCodeBench/968,2,12,0.0491803278688524,2,0.0425531914893617,3,0.0265486725663716,0.9967357516288756,0.982816219329834
phase2/s1_baseline,6,test,BigCodeBench/968,3,9,0.0368852459016393,5,0.1,2,0.0175438596491228,0.9972511529922484,0.988741099834442
phase2/s1_baseline,6,test,BigCodeBench/969,1,13,0.0298165137614678,5,0.057471264367816,2,0.010752688172043,0.997877597808838,0.9828892946243286
phase2/s1_baseline,6,test,BigCodeBench/969,2,13,0.0298165137614678,3,0.0357142857142857,2,0.0108695652173913,0.99769926071167,0.9920098185539246
phase2/s1_baseline,6,test,BigCodeBench/969,3,9,0.0206422018348623,3,0.0357142857142857,3,0.0163934426229508,0.9979662895202636,0.9963705539703368
phase2/s1_baseline,6,test,BigCodeBench/970,1,53,0.0812883435582822,10,0.0769230769230769,3,0.0102389078498293,0.9954241514205932,0.9938395023345948
phase2/s1_baseline,6,test,BigCodeBench/970,2,54,0.0828220858895705,10,0.0769230769230769,3,0.0102389078498293,0.9958701133728028,0.9931153059005736
phase2/s1_baseline,6,test,BigCodeBench/970,3,64,0.0981595092024539,10,0.0769230769230769,2,0.0068027210884353,0.9948305487632751,0.9947061538696288
phase2/s1_baseline,6,test,BigCodeBench/971,1,102,0.1440677966101695,3,0.0267857142857142,2,0.008130081300813,0.9886574745178224,0.9883812069892884
phase2/s1_baseline,6,test,BigCodeBench/971,2,96,0.135593220338983,3,0.0265486725663716,2,0.0080645161290322,0.9880013465881348,0.9784313440322876
phase2/s1_baseline,6,test,BigCodeBench/971,3,100,0.1412429378531073,6,0.0517241379310344,3,0.0120481927710843,0.989816963672638,0.9879050254821776
phase2/s1_baseline,6,test,BigCodeBench/972,1,62,0.1577608142493638,5,0.0666666666666666,2,0.0114942528735632,0.9880372285842896,0.97512024641037
phase2/s1_baseline,6,test,BigCodeBench/972,2,56,0.1424936386768447,4,0.0533333333333333,2,0.0114942528735632,0.9855413436889648,0.987577736377716
phase2/s1_baseline,6,test,BigCodeBench/972,3,58,0.1475826972010178,5,0.0666666666666666,3,0.0173410404624277,0.9876134991645812,0.98646342754364
phase2/s1_baseline,6,test,BigCodeBench/973,1,43,0.0555555555555555,5,0.0347222222222222,3,0.008955223880597,0.997108519077301,0.995408058166504
phase2/s1_baseline,6,test,BigCodeBench/973,2,38,0.0490956072351421,6,0.0416666666666666,4,0.0119760479041916,0.9985218048095704,0.9934238195419312
phase2/s1_baseline,6,test,BigCodeBench/973,3,64,0.082687338501292,5,0.0347222222222222,3,0.008955223880597,0.997004508972168,0.9863795042037964
phase2/s1_baseline,6,test,BigCodeBench/974,1,12,0.0224719101123595,2,0.0181818181818181,3,0.0129870129870129,0.998590350151062,0.9743807315826416
phase2/s1_baseline,6,test,BigCodeBench/974,2,20,0.0374531835205992,2,0.0181818181818181,3,0.0129870129870129,0.9986250400543212,0.9947791695594788
phase2/s1_baseline,6,test,BigCodeBench/974,3,20,0.0374531835205992,2,0.0181818181818181,3,0.0129870129870129,0.99838387966156,0.9944209456443788
phase2/s1_baseline,6,test,BigCodeBench/975,1,8,0.0398009950248756,1,0.0175438596491228,2,0.0142857142857142,0.9992409944534302,0.987826943397522
phase2/s1_baseline,6,test,BigCodeBench/975,2,4,0.0199004975124378,3,0.05,2,0.0140845070422535,0.9988380074501038,0.9919666647911072
phase2/s1_baseline,6,test,BigCodeBench/975,3,8,0.0398009950248756,1,0.0175438596491228,3,0.0215827338129496,0.9993969202041626,0.9890676736831664
phase2/s1_baseline,6,test,BigCodeBench/976,1,19,0.0383064516129032,7,0.0648148148148148,3,0.0119521912350597,0.99732905626297,0.9950729608535768
phase2/s1_baseline,6,test,BigCodeBench/976,2,21,0.0423387096774193,9,0.0818181818181818,3,0.0119521912350597,0.9975228309631348,0.9941534399986268
phase2/s1_baseline,6,test,BigCodeBench/976,3,35,0.0705645161290322,11,0.1018518518518518,10,0.0416666666666666,0.9966849088668824,0.9894922971725464
phase2/s1_baseline,6,test,BigCodeBench/977,1,46,0.0783645655877342,5,0.0427350427350427,3,0.011070110701107,0.9945272207260132,0.9948807954788208
