source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s7_cross_status,6,test,BigCodeBench/471,1,17,0.0871794871794871,6,0.125,6,0.06,0.9961973428726196,0.9769843816757202
phase2/s7_cross_status,6,test,BigCodeBench/471,2,12,0.0615384615384615,5,0.0980392156862745,2,0.0188679245283018,0.9967668056488036,0.9857309460639954
phase2/s7_cross_status,6,test,BigCodeBench/471,3,13,0.0666666666666666,3,0.0625,3,0.029126213592233,0.9973095655441284,0.9865779876708984
phase2/s7_cross_status,6,test,BigCodeBench/475,1,78,0.094775212636695,4,0.0277777777777777,2,0.0069444444444444,0.9950973987579346,0.9926537275314332
phase2/s7_cross_status,6,test,BigCodeBench/475,2,67,0.0814094775212636,5,0.0347222222222222,3,0.0104529616724738,0.9961139559745787,0.9945282936096193
phase2/s7_cross_status,6,test,BigCodeBench/475,3,61,0.0741190765492102,6,0.0410958904109589,3,0.0103092783505154,0.9956105947494508,0.9944897890090942
phase2/s7_cross_status,6,test,BigCodeBench/476,1,10,0.045662100456621,4,0.0512820512820512,3,0.0155440414507772,0.9988026022911072,0.9892001748085022
phase2/s7_cross_status,6,test,BigCodeBench/476,2,14,0.0639269406392694,4,0.0512820512820512,3,0.0155440414507772,0.9985390901565552,0.9797385931015016
phase2/s7_cross_status,6,test,BigCodeBench/476,3,13,0.0593607305936073,4,0.0512820512820512,3,0.0155440414507772,0.9987176656723022,0.9809446334838868
phase2/s7_cross_status,6,test,BigCodeBench/477,1,84,0.112,10,0.059880239520958,3,0.0078328981723237,0.9926646947860718,0.9940215945243835
phase2/s7_cross_status,6,test,BigCodeBench/477,2,94,0.1253333333333333,10,0.059880239520958,3,0.0078328981723237,0.9923748970031738,0.9927117824554444
phase2/s7_cross_status,6,test,BigCodeBench/477,3,84,0.112,11,0.0658682634730539,3,0.0078740157480314,0.992000937461853,0.9941496253013612
phase2/s7_cross_status,6,test,BigCodeBench/480,1,19,0.0485933503836317,6,0.08,3,0.0167597765363128,0.9988928437232972,0.9676891565322876
phase2/s7_cross_status,6,test,BigCodeBench/480,2,21,0.0537084398976982,8,0.1038961038961039,3,0.0167597765363128,0.9981797337532043,0.9721431136131288
phase2/s7_cross_status,6,test,BigCodeBench/480,3,17,0.0434782608695652,5,0.0684931506849315,3,0.0171428571428571,0.9988820552825928,0.971960186958313
phase2/s7_cross_status,6,test,BigCodeBench/481,1,24,0.0530973451327433,5,0.0561797752808988,2,0.0095238095238095,0.9973419904708862,0.9796911478042604
phase2/s7_cross_status,6,test,BigCodeBench/481,2,16,0.0353982300884955,5,0.0555555555555555,2,0.0094339622641509,0.9972952604293824,0.9753456115722656
phase2/s7_cross_status,6,test,BigCodeBench/481,3,17,0.0376106194690265,5,0.0561797752808988,3,0.0143540669856459,0.9977272748947144,0.9742366075515748
phase2/s7_cross_status,6,test,BigCodeBench/482,1,50,0.0419111483654652,17,0.0841584158415841,2,0.0042735042735042,0.9989610910415648,0.972881555557251
phase2/s7_cross_status,6,test,BigCodeBench/482,2,45,0.0377200335289186,16,0.0792079207920792,3,0.0063965884861407,0.9989255666732788,0.9748744368553162
phase2/s7_cross_status,6,test,BigCodeBench/482,3,41,0.0343671416596814,17,0.083743842364532,2,0.0042553191489361,0.9989226460456848,0.9743953347206116
phase2/s7_cross_status,6,test,BigCodeBench/483,1,35,0.0754310344827586,2,0.0204081632653061,3,0.0135746606334841,0.996747612953186,0.934733271598816
phase2/s7_cross_status,6,test,BigCodeBench/483,2,31,0.0668103448275862,2,0.0204081632653061,3,0.0135746606334841,0.9964417815208436,0.9379865527153016
phase2/s7_cross_status,6,test,BigCodeBench/483,3,31,0.0668103448275862,3,0.03,3,0.0133333333333333,0.9963252544403076,0.940230131149292
phase2/s7_cross_status,6,test,BigCodeBench/484,1,26,0.03475935828877,4,0.0238095238095238,3,0.0076335877862595,0.9994683265686036,0.997002363204956
phase2/s7_cross_status,6,test,BigCodeBench/484,2,12,0.0160427807486631,4,0.0236686390532544,2,0.0050761421319796,0.9991620779037476,0.9981313943862916
phase2/s7_cross_status,6,test,BigCodeBench/484,3,18,0.0240641711229946,5,0.0297619047619047,3,0.0077120822622107,0.999588131904602,0.9982740879058838
phase2/s7_cross_status,6,test,BigCodeBench/485,1,135,0.1383196721311475,19,0.0959595959595959,2,0.0046511627906976,0.9921493530273438,0.9851980209350586
phase2/s7_cross_status,6,test,BigCodeBench/485,2,141,0.1444672131147541,19,0.0959595959595959,3,0.0069605568445475,0.9912402629852296,0.9839605689048768
phase2/s7_cross_status,6,test,BigCodeBench/485,3,146,0.1495901639344262,18,0.0909090909090909,3,0.0069605568445475,0.9921960830688475,0.9806719422340392
phase2/s7_cross_status,6,test,BigCodeBench/486,1,39,0.0632090761750405,10,0.0704225352112676,3,0.0090634441087613,0.9982009530067444,0.9846422672271729
phase2/s7_cross_status,6,test,BigCodeBench/486,2,27,0.0437601296596434,11,0.0774647887323943,3,0.0091185410334346,0.998461663722992,0.9855539202690125
phase2/s7_cross_status,6,test,BigCodeBench/486,3,28,0.0453808752025931,14,0.0972222222222222,3,0.009009009009009,0.9982560873031616,0.9828097820281982
phase2/s7_cross_status,6,test,BigCodeBench/487,1,40,0.0642054574638844,10,0.0826446280991735,3,0.0114942528735632,0.9981136322021484,0.976293683052063
phase2/s7_cross_status,6,test,BigCodeBench/487,2,48,0.0770465489566613,14,0.1157024793388429,5,0.0196078431372549,0.996668815612793,0.97526752948761
phase2/s7_cross_status,6,test,BigCodeBench/487,3,43,0.0690208667736757,11,0.0909090909090909,2,0.0076923076923076,0.998126208782196,0.9816229343414308
phase2/s7_cross_status,6,test,BigCodeBench/488,1,25,0.032051282051282,9,0.0491803278688524,4,0.0092592592592592,0.9990153312683104,0.988572597503662
phase2/s7_cross_status,6,test,BigCodeBench/488,2,31,0.0397435897435897,9,0.0491803278688524,2,0.0046296296296296,0.9989373087882996,0.9881604909896852
phase2/s7_cross_status,6,test,BigCodeBench/488,3,32,0.041025641025641,8,0.0437158469945355,3,0.0069284064665127,0.9983607530593872,0.9873061180114746
phase2/s7_cross_status,6,test,BigCodeBench/489,1,73,0.1012482662968099,14,0.1044776119402985,3,0.0100334448160535,0.998198390007019,0.9842047691345216
phase2/s7_cross_status,6,test,BigCodeBench/489,2,39,0.0540915395284327,15,0.1119402985074626,3,0.0101010101010101,0.9980212450027466,0.9781450033187866
phase2/s7_cross_status,6,test,BigCodeBench/489,3,37,0.0513176144244105,15,0.1119402985074626,3,0.0101010101010101,0.9981850385665894,0.9804608821868896
phase2/s7_cross_status,6,test,BigCodeBench/490,1,44,0.2378378378378378,1,0.03125,3,0.04,0.9973052740097046,0.945932149887085
phase2/s7_cross_status,6,test,BigCodeBench/490,2,52,0.2810810810810811,1,0.03125,3,0.0389610389610389,0.9972373247146606,0.9581037759780884
phase2/s7_cross_status,6,test,BigCodeBench/490,3,47,0.254054054054054,1,0.0303030303030303,2,0.0256410256410256,0.9972181916236876,0.9000980854034424
phase2/s7_cross_status,6,test,BigCodeBench/491,1,34,0.0349075975359342,13,0.0710382513661202,3,0.0070921985815602,0.9978587627410888,0.9895485639572144
phase2/s7_cross_status,6,test,BigCodeBench/491,2,32,0.0328542094455852,13,0.0706521739130434,2,0.0047169811320754,0.99860680103302,0.9899475574493408
phase2/s7_cross_status,6,test,BigCodeBench/491,3,36,0.0369609856262833,12,0.0655737704918032,2,0.0047393364928909,0.998492956161499,0.9888759851455688
phase2/s7_cross_status,6,test,BigCodeBench/492,1,27,0.0391304347826087,7,0.056,2,0.0070921985815602,0.9987799525260924,0.9942673444747924
phase2/s7_cross_status,6,test,BigCodeBench/492,2,20,0.0289855072463768,9,0.0703125,2,0.0070422535211267,0.9989404678344728,0.9936481714248656
phase2/s7_cross_status,6,test,BigCodeBench/492,3,24,0.0347826086956521,7,0.056,2,0.0070921985815602,0.9988936185836792,0.9904059171676636
phase2/s7_cross_status,6,test,BigCodeBench/493,1,29,0.0304942166140904,12,0.0648648648648648,2,0.0045662100456621,0.9984531402587892,0.9914610385894777
phase2/s7_cross_status,6,test,BigCodeBench/493,2,33,0.0347003154574132,12,0.0648648648648648,3,0.0068649885583524,0.998663604259491,0.991314172744751
phase2/s7_cross_status,6,test,BigCodeBench/493,3,32,0.0336487907465825,15,0.0793650793650793,3,0.0068027210884353,0.998924970626831,0.9917806386947632
phase2/s7_cross_status,6,test,BigCodeBench/494,1,187,0.2129840546697038,18,0.1395348837209302,3,0.011070110701107,0.9790253043174744,0.9669216871261596
phase2/s7_cross_status,6,test,BigCodeBench/494,2,188,0.214123006833713,18,0.1395348837209302,2,0.0073529411764705,0.9815683960914612,0.9590916037559508
phase2/s7_cross_status,6,test,BigCodeBench/494,3,182,0.2072892938496583,18,0.1395348837209302,2,0.0073529411764705,0.9783732891082764,0.9724138975143432
phase2/s7_cross_status,6,test,BigCodeBench/496,1,22,0.0482456140350877,5,0.0490196078431372,2,0.008695652173913,0.9982531070709229,0.9914136528968812
phase2/s7_cross_status,6,test,BigCodeBench/496,2,16,0.0350877192982456,6,0.0576923076923076,3,0.0128755364806866,0.9985744953155518,0.993276298046112
phase2/s7_cross_status,6,test,BigCodeBench/496,3,14,0.0307017543859649,5,0.0490196078431372,3,0.0131004366812227,0.9981536269187928,0.9952341318130492
phase2/s7_cross_status,6,test,BigCodeBench/497,1,11,0.0495495495495495,5,0.1111111111111111,3,0.0285714285714285,0.9968337416648864,0.988533616065979
phase2/s7_cross_status,6,test,BigCodeBench/497,2,12,0.054054054054054,2,0.048780487804878,3,0.0297029702970297,0.9984662532806396,0.9840749502182008
phase2/s7_cross_status,6,test,BigCodeBench/497,3,8,0.036036036036036,4,0.0909090909090909,2,0.0192307692307692,0.9976127743721008,0.9770538210868835
phase2/s7_cross_status,6,test,BigCodeBench/498,1,68,0.192090395480226,2,0.04,3,0.0260869565217391,0.9972217679023744,0.9854318499565125
phase2/s7_cross_status,6,test,BigCodeBench/498,2,63,0.1779661016949152,2,0.04,3,0.0260869565217391,0.995764136314392,0.9646210670471193
phase2/s7_cross_status,6,test,BigCodeBench/498,3,72,0.2033898305084746,3,0.06,3,0.0265486725663716,0.9934173822402954,0.9845228791236876
phase2/s7_cross_status,6,test,BigCodeBench/499,1,12,0.0373831775700934,4,0.0526315789473684,2,0.0111111111111111,0.9986249804496764,0.9858195781707764
phase2/s7_cross_status,6,test,BigCodeBench/499,2,11,0.0342679127725856,2,0.0273972602739726,3,0.0169491525423728,0.9991392493247986,0.9949372410774232
phase2/s7_cross_status,6,test,BigCodeBench/499,3,15,0.0467289719626168,2,0.0273972602739726,3,0.0169491525423728,0.998592734336853,0.9939186573028564
phase2/s7_cross_status,6,test,BigCodeBench/501,1,147,0.157051282051282,7,0.0443037974683544,3,0.0086455331412103,0.9973483085632324,0.9799540042877196
phase2/s7_cross_status,6,test,BigCodeBench/501,2,146,0.1559829059829059,6,0.0384615384615384,3,0.0087463556851311,0.9973849058151244,0.9806572794914246
phase2/s7_cross_status,6,test,BigCodeBench/501,3,146,0.1559829059829059,6,0.0384615384615384,3,0.0087463556851311,0.9973459243774414,0.9788628220558168
phase2/s7_cross_status,6,test,BigCodeBench/502,1,33,0.0553691275167785,14,0.106060606060606,3,0.0112359550561797,0.9970499873161316,0.9663902521133424
phase2/s7_cross_status,6,test,BigCodeBench/502,2,44,0.0738255033557047,15,0.1136363636363636,3,0.0113207547169811,0.9970592260360718,0.971657395362854
phase2/s7_cross_status,6,test,BigCodeBench/502,3,39,0.0654362416107382,15,0.1136363636363636,2,0.0075187969924812,0.9974724054336548,0.9656022191047668
phase2/s7_cross_status,6,test,BigCodeBench/504,1,13,0.0374639769452449,1,0.0129870129870129,3,0.0179640718562874,0.9953381419181824,0.9977613091468812
phase2/s7_cross_status,6,test,BigCodeBench/504,2,15,0.0432276657060518,1,0.0129870129870129,3,0.0181818181818181,0.9959304332733154,0.9937530755996704
phase2/s7_cross_status,6,test,BigCodeBench/504,3,10,0.0288184438040345,1,0.0129870129870129,3,0.0181818181818181,0.9965725541114808,0.9960513710975648
phase2/s7_cross_status,6,test,BigCodeBench/505,1,6,0.073170731707317,1,0.04,3,0.0588235294117647,0.9904754161834716,0.8791457414627075
phase2/s7_cross_status,6,test,BigCodeBench/505,2,7,0.0853658536585365,4,0.1379310344827586,3,0.0545454545454545,0.9903740882873536,0.8994508981704712
phase2/s7_cross_status,6,test,BigCodeBench/505,3,8,0.0975609756097561,1,0.04,3,0.0588235294117647,0.9955312609672546,0.9187682867050172
phase2/s7_cross_status,6,test,BigCodeBench/506,1,68,0.1315280464216634,14,0.1102362204724409,3,0.0109090909090909,0.992412805557251,0.981040358543396
phase2/s7_cross_status,6,test,BigCodeBench/506,2,72,0.1392649903288201,17,0.1307692307692307,3,0.010752688172043,0.9919269680976868,0.9830341339111328
phase2/s7_cross_status,6,test,BigCodeBench/506,3,71,0.1373307543520309,14,0.1102362204724409,3,0.0109090909090909,0.9926231503486632,0.9780518412590028
phase2/s7_cross_status,6,test,BigCodeBench/507,1,142,0.1558726673984632,23,0.1299435028248587,4,0.0105820105820105,0.984243392944336,0.9494231343269348
phase2/s7_cross_status,6,test,BigCodeBench/507,2,145,0.1591657519209659,22,0.125,3,0.008,0.9843308925628662,0.9343406558036804
phase2/s7_cross_status,6,test,BigCodeBench/507,3,149,0.1635565312843029,22,0.125,3,0.008,0.9840508103370668,0.9452218413352966
phase2/s7_cross_status,6,test,BigCodeBench/508,1,12,0.0306122448979591,2,0.0235294117647058,3,0.0158730158730158,0.9979290962219238,0.9650934934616088
phase2/s7_cross_status,6,test,BigCodeBench/508,2,15,0.0382653061224489,2,0.0235294117647058,3,0.0157068062827225,0.9973955154418944,0.975092887878418
phase2/s7_cross_status,6,test,BigCodeBench/508,3,7,0.0178571428571428,2,0.0235294117647058,3,0.0158730158730158,0.99822199344635,0.9695565700531006
phase2/s7_cross_status,6,test,BigCodeBench/509,1,154,0.1230031948881789,9,0.0410958904109589,3,0.0067720090293453,0.999191403388977,0.9774526357650756
phase2/s7_cross_status,6,test,BigCodeBench/509,2,147,0.1174121405750798,9,0.0409090909090909,2,0.0044843049327354,0.9991165399551392,0.985725164413452
phase2/s7_cross_status,6,test,BigCodeBench/509,3,877,0.700479233226837,144,0.663594470046083,152,0.5205479452054794,0.9682852625846864,0.7437890768051147
phase2/s7_cross_status,6,test,BigCodeBench/527,1,41,0.0855949895615866,11,0.0827067669172932,3,0.0106761565836298,0.9972792863845824,0.9852412939071656
phase2/s7_cross_status,6,test,BigCodeBench/527,2,37,0.0772442588726513,11,0.0827067669172932,2,0.0070921985815602,0.9974246025085448,0.9858968257904052
phase2/s7_cross_status,6,test,BigCodeBench/527,3,40,0.0835073068893528,11,0.0827067669172932,2,0.0070921985815602,0.9972767233848572,0.9858591556549072
phase2/s7_cross_status,6,test,BigCodeBench/530,1,60,0.0697674418604651,20,0.1104972375690607,3,0.0073349633251833,0.9965911507606506,0.9815860390663148
phase2/s7_cross_status,6,test,BigCodeBench/530,2,68,0.0790697674418604,20,0.1104972375690607,2,0.0049019607843137,0.996553122997284,0.9768266677856444
phase2/s7_cross_status,6,test,BigCodeBench/530,3,57,0.0662790697674418,20,0.1104972375690607,2,0.0049019607843137,0.9967026710510254,0.9799973964691162
phase2/s7_cross_status,6,test,BigCodeBench/531,1,243,0.2865566037735849,17,0.1049382716049382,3,0.008695652173913,0.9958376884460448,0.9529330730438232
phase2/s7_cross_status,6,test,BigCodeBench/531,2,240,0.2830188679245283,18,0.1111111111111111,2,0.005813953488372,0.9955673813819884,0.9522313475608826
phase2/s7_cross_status,6,test,BigCodeBench/531,3,242,0.285377358490566,20,0.1212121212121212,2,0.0057803468208092,0.9957256317138672,0.9535947442054749
phase2/s7_cross_status,6,test,BigCodeBench/532,1,109,0.149519890260631,14,0.0773480662983425,3,0.0074074074074074,0.9983898401260376,0.962726593017578
phase2/s7_cross_status,6,test,BigCodeBench/532,2,172,0.2359396433470507,37,0.2090395480225988,20,0.0520833333333333,0.9954484701156616,0.953181266784668
phase2/s7_cross_status,6,test,BigCodeBench/532,3,112,0.1536351165980795,14,0.0773480662983425,3,0.0074074074074074,0.9977182745933532,0.9561001062393188
phase2/s7_cross_status,6,test,BigCodeBench/533,1,18,0.0364372469635627,4,0.0357142857142857,2,0.0075187969924812,0.9993050694465636,0.946611225605011
phase2/s7_cross_status,6,test,BigCodeBench/533,2,17,0.034412955465587,4,0.0357142857142857,3,0.0113207547169811,0.9989111423492432,0.9459443092346193
phase2/s7_cross_status,6,test,BigCodeBench/533,3,15,0.0303643724696356,4,0.0357142857142857,3,0.0113207547169811,0.99894517660141,0.9356735348701476
phase2/s7_cross_status,6,test,BigCodeBench/534,1,73,0.1387832699619771,1,0.0087719298245614,2,0.0074626865671641,0.9898723363876344,0.9956799745559692
phase2/s7_cross_status,6,test,BigCodeBench/534,2,84,0.1596958174904943,1,0.0087719298245614,3,0.0111524163568773,0.9892860651016236,0.9886444211006165
phase2/s7_cross_status,6,test,BigCodeBench/534,3,82,0.155893536121673,1,0.0087719298245614,2,0.0074626865671641,0.9899620413780212,0.9867584705352784
phase2/s7_cross_status,6,test,BigCodeBench/535,1,134,0.1387163561076604,11,0.0691823899371069,3,0.0082191780821917,0.997238278388977,0.9859799146652222
phase2/s7_cross_status,6,test,BigCodeBench/535,2,115,0.119047619047619,12,0.0754716981132075,2,0.0054945054945054,0.9972571730613708,0.9885869026184082
phase2/s7_cross_status,6,test,BigCodeBench/535,3,112,0.1159420289855072,12,0.0754716981132075,3,0.0082644628099173,0.9973978996276855,0.9851561188697816
phase2/s7_cross_status,6,test,BigCodeBench/536,1,7,0.0301724137931034,3,0.0588235294117647,2,0.0181818181818181,0.9992539286613464,0.98926442861557
phase2/s7_cross_status,6,test,BigCodeBench/536,2,9,0.0387931034482758,3,0.0588235294117647,3,0.0275229357798165,0.9982485175132751,0.9866871237754822
phase2/s7_cross_status,6,test,BigCodeBench/536,3,13,0.0560344827586206,3,0.0588235294117647,3,0.0275229357798165,0.9994621276855468,0.9839845895767212
phase2/s7_cross_status,6,test,BigCodeBench/537,1,16,0.0544217687074829,6,0.0833333333333333,3,0.0206896551724137,0.998579740524292,0.9881342053413392
phase2/s7_cross_status,6,test,BigCodeBench/537,2,49,0.1666666666666666,14,0.1944444444444444,10,0.0746268656716417,0.9961830377578736,0.9618716835975648
phase2/s7_cross_status,6,test,BigCodeBench/537,3,21,0.0714285714285714,5,0.0694444444444444,3,0.0209790209790209,0.9983752965927124,0.9872449636459352
phase2/s7_cross_status,6,test,BigCodeBench/538,1,191,0.2952086553323029,8,0.0879120879120879,2,0.010204081632653,0.9947618246078492,0.9515975117683412
phase2/s7_cross_status,6,test,BigCodeBench/538,2,192,0.2967542503863987,8,0.0879120879120879,3,0.0153846153846153,0.9951781034469604,0.9509785175323486
phase2/s7_cross_status,6,test,BigCodeBench/538,3,259,0.4003091190108191,16,0.1758241758241758,13,0.0710382513661202,0.9915904998779296,0.9453779458999634
phase2/s7_cross_status,6,test,BigCodeBench/539,1,27,0.0406626506024096,14,0.1014492753623188,2,0.0067114093959731,0.9984358549118042,0.9824063181877136
phase2/s7_cross_status,6,test,BigCodeBench/539,2,27,0.0406626506024096,12,0.0888888888888888,2,0.0067567567567567,0.9981399774551392,0.990898847579956
phase2/s7_cross_status,6,test,BigCodeBench/539,3,27,0.0406626506024096,12,0.0888888888888888,3,0.0101694915254237,0.9979974031448364,0.987162947654724
phase2/s7_cross_status,6,test,BigCodeBench/540,1,105,0.2083333333333333,5,0.0467289719626168,2,0.0077519379844961,0.9971746206283568,0.942996084690094
phase2/s7_cross_status,6,test,BigCodeBench/540,2,105,0.2083333333333333,5,0.0467289719626168,2,0.0077519379844961,0.9971092939376832,0.941469430923462
phase2/s7_cross_status,6,test,BigCodeBench/540,3,108,0.2142857142857142,6,0.0555555555555555,3,0.0115830115830115,0.9970720410346984,0.9453585147857666
phase2/s7_cross_status,6,test,BigCodeBench/541,1,7,0.0129629629629629,2,0.0224719101123595,3,0.0146341463414634,0.999605655670166,0.9963333606719972
phase2/s7_cross_status,6,test,BigCodeBench/541,2,9,0.0166666666666666,3,0.0333333333333333,2,0.0098039215686274,0.9986642599105836,0.9954129457473756
phase2/s7_cross_status,6,test,BigCodeBench/541,3,12,0.0222222222222222,1,0.0114942528735632,3,0.0149253731343283,0.9996005296707152,0.9971420764923096
phase2/s7_cross_status,6,test,BigCodeBench/543,1,8,0.0714285714285714,4,0.1538461538461538,3,0.0508474576271186,0.9963669776916504,0.956597626209259
phase2/s7_cross_status,6,test,BigCodeBench/543,2,13,0.1160714285714285,1,0.0454545454545454,3,0.0545454545454545,0.9901715517044068,0.8996199369430542
phase2/s7_cross_status,6,test,BigCodeBench/543,3,5,0.0446428571428571,1,0.0454545454545454,3,0.0545454545454545,0.997413158416748,0.9813883304595948
phase2/s7_cross_status,6,test,BigCodeBench/545,1,12,0.0648648648648648,1,0.024390243902439,2,0.0204081632653061,0.9976268410682678,0.9913033843040466
phase2/s7_cross_status,6,test,BigCodeBench/545,2,11,0.0594594594594594,1,0.024390243902439,3,0.0303030303030303,0.9978032112121582,0.9820151329040528
phase2/s7_cross_status,6,test,BigCodeBench/545,3,14,0.0756756756756756,1,0.024390243902439,3,0.0309278350515463,0.9979528784751892,0.9824169874191284
phase2/s7_cross_status,6,test,BigCodeBench/546,1,83,0.3842592592592592,21,0.375,24,0.2352941176470588,0.990817666053772,0.9702374935150146
phase2/s7_cross_status,6,test,BigCodeBench/546,2,9,0.0416666666666666,4,0.0666666666666666,3,0.0232558139534883,0.998332977294922,0.9813319444656372
phase2/s7_cross_status,6,test,BigCodeBench/546,3,8,0.037037037037037,1,0.0178571428571428,3,0.024,0.9972091913223268,0.9095674753189088
phase2/s7_cross_status,6,test,BigCodeBench/547,1,174,0.4223300970873786,2,0.0425531914893617,4,0.0363636363636363,0.9900016784667968,0.9719255566596984
phase2/s7_cross_status,6,test,BigCodeBench/547,2,183,0.4441747572815534,1,0.0212765957446808,2,0.0175438596491228,0.9922451376914978,0.9730488657951356
phase2/s7_cross_status,6,test,BigCodeBench/547,3,171,0.4150485436893203,2,0.0408163265306122,3,0.0256410256410256,0.9924377202987672,0.97282612323761
phase2/s7_cross_status,6,test,BigCodeBench/548,1,123,0.3052109181141439,1,0.0196078431372549,2,0.0169491525423728,0.9906176328659058,0.9606046676635742
phase2/s7_cross_status,6,test,BigCodeBench/548,2,215,0.533498759305211,23,0.4509803921568627,25,0.2688172043010752,0.9824149012565612,0.8967626690864563
phase2/s7_cross_status,6,test,BigCodeBench/548,3,126,0.3126550868486352,1,0.0196078431372549,3,0.0256410256410256,0.9924287796020508,0.9556050896644592
phase2/s7_cross_status,6,test,BigCodeBench/549,1,4,0.0185185185185185,1,0.0227272727272727,3,0.02803738317757,0.99833881855011,0.9781599044799804
phase2/s7_cross_status,6,test,BigCodeBench/549,2,8,0.037037037037037,1,0.0227272727272727,3,0.02803738317757,0.9978116750717164,0.9791166186332704
phase2/s7_cross_status,6,test,BigCodeBench/549,3,10,0.0462962962962962,1,0.0227272727272727,3,0.0275229357798165,0.9991083145141602,0.9854096174240112
phase2/s7_cross_status,6,test,BigCodeBench/550,1,83,0.2668810289389067,1,0.0204081632653061,2,0.0175438596491228,0.995231032371521,0.8535192012786865
phase2/s7_cross_status,6,test,BigCodeBench/550,2,100,0.3215434083601286,1,0.0208333333333333,3,0.027027027027027,0.9951221942901612,0.8795437812805176
phase2/s7_cross_status,6,test,BigCodeBench/550,3,98,0.315112540192926,1,0.0208333333333333,2,0.0178571428571428,0.995367467403412,0.8841184377670288
phase2/s7_cross_status,6,test,BigCodeBench/551,1,293,0.3483947681331747,7,0.0619469026548672,3,0.0120481927710843,0.9931387305259703,0.9335324764251708
phase2/s7_cross_status,6,test,BigCodeBench/551,2,294,0.3495838287752675,8,0.0707964601769911,2,0.0080645161290322,0.99408620595932,0.9334510564804076
phase2/s7_cross_status,6,test,BigCodeBench/551,3,297,0.3531510107015457,7,0.0619469026548672,3,0.0120481927710843,0.9936561584472656,0.9272758364677428
phase2/s7_cross_status,6,test,BigCodeBench/552,1,169,0.299645390070922,1,0.0108695652173913,2,0.0092592592592592,0.9907689094543456,0.941704034805298
phase2/s7_cross_status,6,test,BigCodeBench/552,2,173,0.3067375886524823,1,0.0109890109890109,3,0.0140845070422535,0.9907999038696288,0.939166784286499
phase2/s7_cross_status,6,test,BigCodeBench/552,3,171,0.3031914893617021,1,0.0109890109890109,2,0.0093457943925233,0.9906718730926514,0.9447699785232544
phase2/s7_cross_status,6,test,BigCodeBench/553,1,248,0.4492753623188406,1,0.0111111111111111,3,0.0138248847926267,0.9930016994476318,0.948383927345276
phase2/s7_cross_status,6,test,BigCodeBench/553,2,249,0.4510869565217391,1,0.0111111111111111,3,0.0138248847926267,0.992864191532135,0.9569733142852784
phase2/s7_cross_status,6,test,BigCodeBench/553,3,252,0.4565217391304347,1,0.0111111111111111,3,0.0138248847926267,0.9930846691131592,0.9497401118278505
phase2/s7_cross_status,6,test,BigCodeBench/554,1,59,0.1175298804780876,3,0.0326086956521739,2,0.008695652173913,0.9990482330322266,0.9780260324478148
phase2/s7_cross_status,6,test,BigCodeBench/554,2,61,0.1215139442231075,1,0.0112359550561797,3,0.0131004366812227,0.9992268085479736,0.9862947463989258
phase2/s7_cross_status,6,test,BigCodeBench/554,3,57,0.1135458167330677,2,0.0219780219780219,3,0.0129870129870129,0.9992302060127258,0.9879870414733888
phase2/s7_cross_status,6,test,BigCodeBench/556,1,32,0.1063122923588039,5,0.081967213114754,4,0.0277777777777777,0.9978993535041808,0.9764840602874756
phase2/s7_cross_status,6,test,BigCodeBench/556,2,37,0.1229235880398671,8,0.123076923076923,3,0.0204081632653061,0.9968949556350708,0.9737947583198548
phase2/s7_cross_status,6,test,BigCodeBench/556,3,32,0.1063122923588039,5,0.081967213114754,3,0.0206896551724137,0.9977779388427734,0.9731892347335817
phase2/s7_cross_status,6,test,BigCodeBench/557,1,14,0.0311804008908685,4,0.0449438202247191,4,0.019047619047619,0.9992682933807372,0.9915060997009276
phase2/s7_cross_status,6,test,BigCodeBench/557,2,13,0.0289532293986636,4,0.0444444444444444,2,0.0094339622641509,0.9992257952690125,0.9800941944122314
phase2/s7_cross_status,6,test,BigCodeBench/557,3,13,0.0289532293986636,4,0.0444444444444444,2,0.0094339622641509,0.99907648563385,0.9769132733345032
phase2/s7_cross_status,6,test,BigCodeBench/558,1,125,0.2705627705627705,5,0.0515463917525773,2,0.008695652173913,0.9963288903236388,0.9392748475074768
phase2/s7_cross_status,6,test,BigCodeBench/558,2,128,0.277056277056277,5,0.0515463917525773,3,0.0131004366812227,0.996029019355774,0.9374454021453856
phase2/s7_cross_status,6,test,BigCodeBench/558,3,125,0.2705627705627705,5,0.0515463917525773,3,0.0129870129870129,0.9962091445922852,0.9307711124420166
phase2/s7_cross_status,6,test,BigCodeBench/559,1,99,0.2661290322580645,3,0.0275229357798165,3,0.0122448979591836,0.9949528574943542,0.966343879699707
phase2/s7_cross_status,6,test,BigCodeBench/559,2,98,0.2634408602150537,3,0.0275229357798165,2,0.0081967213114754,0.995416522026062,0.9698570370674132
phase2/s7_cross_status,6,test,BigCodeBench/559,3,97,0.260752688172043,3,0.0275229357798165,2,0.0081967213114754,0.995490789413452,0.9659866094589232
phase2/s7_cross_status,6,test,BigCodeBench/593,1,12,0.0164158686730506,5,0.0284090909090909,3,0.0078328981723237,0.9995375871658324,0.9903950691223145
